Temperature_C,Humidity_%,CO2_ppm,Smoke_Level,Fire_Sensor,Motion_Detected,Sound_Level_dB,Light_Intensity_lux,Smart_LED_On,Smart_Door_Status,AC_Status,Fan_Status,Window_Status,Sprinkler_Status,Power_Consumption_W,Room_Type,Day_Night,Occupancy,Alert_Triggered,Fire_Risk
22.17960684631636,35.99929276816991,577.0109169901042,0.3322617841260772,0,0,49.14745337968221,369.1515855865331,0,Closed,0,1,Closed,0,251.0184019239558,Bedroom,Day,1,1,1
33.336120557755685,37.09057780506776,701.3236270898204,0.2790641583887672,0,0,50.00736382657941,355.74710623736894,0,Open,0,0,Closed,0,544.5039813668006,Study,Night,0,0,0
19.592259981928024,44.220792231672895,452.3049469473067,0.3353451561476118,0,0,36.96453379568135,397.5499559262307,0,Open,1,0,Open,0,402.8135845611137,Study,Night,0,0,1
28.2616143920671,29.25513648983689,791.742142118923,0.3196763224980439,0,0,28.81545609620585,50.32018828809132,0,Closed,0,0,Open,0,471.1426173769942,Kitchen,Night,1,0,1
30.49388425993595,32.54292567140348,1004.7493253905632,0.2441035834850763,0,1,35.194940232768566,412.0189460406847,0,Open,0,0,Open,0,396.7775841940529,Bedroom,Day,1,1,1
27.70731364102394,51.67570105800991,448.92075187095327,0.2909287396693694,0,0,35.27154909222497,190.07187498588456,1,Closed,0,1,Open,0,404.0597223373885,Kitchen,Day,1,0,0
36.35346428902198,57.84002779310748,694.4609271613107,0.3612780232697039,0,0,34.259434633559266,213.7861217546328,0,Open,0,1,Closed,0,688.8376732513428,Kitchen,Night,1,0,1
29.372585370662613,62.01931669539543,413.015705076086,0.3056030371565714,0,0,23.72143753854244,249.42851384400257,0,Closed,1,1,Open,0,222.00732773211752,Study,Night,1,0,1
24.56282335611409,47.25356250633703,716.0815760164234,0.0409808676745701,0,0,38.365920389020616,290.52468536846555,1,Open,0,0,Closed,0,314.79206625031867,Study,Night,1,0,0
22.205390763642058,45.514571634721385,397.3064395952348,0.3346673001401146,0,0,24.458945630043143,122.27865424191972,0,Open,0,1,Open,0,626.9699625239117,Kitchen,Night,0,0,1
17.192533887790702,62.49710420184319,503.2656212033493,0.0744850932794842,0,1,51.20111605006437,309.4761075861996,0,Closed,0,1,Open,0,249.4786421685365,Bedroom,Day,1,0,0
34.03598321818943,30.90802541022757,561.8088020979175,0.2133678838237623,0,0,53.433871640718586,340.56895270580884,0,Open,0,1,Open,0,512.3536553244594,Bedroom,Night,1,0,0
28.898302661346698,40.8935491281751,808.6250322264965,0.1792643231305995,0,0,36.62443905204075,384.7761211343679,0,Open,0,1,Closed,1,648.3431134541232,Store,Day,1,0,1
16.301431106109504,36.58935286698431,481.7885619144493,0.3150136803679616,0,0,31.78299688066401,161.01242671956348,0,Closed,1,0,Closed,0,859.4601784586253,Study,Night,0,0,1
18.316372805620347,41.394345961861134,578.8275491485791,0.3532978247531085,0,0,34.809112497640584,400.1857194053802,0,Closed,1,0,Open,0,649.8897209574228,Bedroom,Day,0,0,1
31.14607392148525,65.42276627661302,611.6905944837315,0.4380387746164489,0,1,47.35055735507584,265.6461774570435,0,Closed,1,1,Closed,0,555.4174141207033,Study,Night,0,0,1
24.395259256961094,48.16699290473802,640.7525376750046,0.1647950343967708,0,0,33.35844566506183,326.9456392198058,0,Open,0,0,Open,0,564.9628835248143,Study,Night,0,0,0
28.450719958555563,44.0337094138827,731.6321330177132,0.2749938392944838,0,1,17.038353408314187,169.88915929935052,1,Open,0,1,Open,1,450.7502154096961,Kitchen,Night,1,0,1
32.97221195874599,39.24263351558389,809.2652859753446,0.3947304228889675,0,0,64.56691633226549,449.4195951449163,0,Closed,0,1,Closed,0,642.667440880833,Store,Night,1,0,1
19.26827303490656,43.16365717713612,609.6611283647914,-0.04706632828794,1,1,35.872298924194205,268.3792464737173,1,Open,1,1,Open,0,317.5817660709877,Bedroom,Day,1,0,0
25.56758672625624,70.93197932209945,552.4980681098626,0.4056585820707596,0,0,44.5027928348828,407.4741250220838,1,Closed,1,1,Closed,0,507.2229929785424,Kitchen,Day,0,0,1
26.967426927108747,37.25767880923205,426.64386376246273,0.1113334965315625,0,0,53.991853208368696,183.1791263794784,0,Closed,0,1,Closed,0,218.19030180114223,Study,Day,1,0,0
28.736468025616308,40.25878153783631,491.7646376489956,0.3295148544195343,0,0,39.14874899089105,342.34624916014195,0,Closed,0,0,Closed,0,632.4486909904043,Bedroom,Night,0,0,1
27.338465858827167,34.19396059190831,728.7405645272808,0.1215433007397477,0,0,53.8180183264015,408.2876794551995,0,Open,1,0,Closed,0,710.6741014821841,Kitchen,Night,1,0,0
30.34885727491925,33.84153529033168,803.4160071315488,-0.0401946943950545,0,0,44.159955631528405,142.25909130306272,0,Closed,0,0,Open,0,375.5111571103765,Store,Day,1,0,0
29.17846056032571,39.598062801841024,551.8824207222001,0.1140895725949859,1,1,51.10484735323203,187.9554140925568,1,Closed,0,0,Open,0,732.7990298261623,Bedroom,Day,0,0,0
18.98925236961956,69.53107198272573,514.2107180702351,0.3912178047662953,0,0,46.28969201402086,400.1753433784197,0,Open,1,0,Closed,0,725.6354456200255,Study,Night,0,0,1
17.990744686038596,52.076033514006255,597.904015728589,0.169360457291348,0,0,31.155318873005783,398.0278991109378,1,Closed,0,0,Closed,0,452.9775875431351,Kitchen,Day,1,0,0
36.573292833367546,26.08043795686976,352.16359839697657,0.2558232106878303,1,0,49.54664291385046,537.7224292510767,0,Open,1,1,Closed,0,350.68046277113245,Store,Night,0,0,0
21.743215531040853,47.78111728707732,339.0862133651583,0.3344433908083004,0,0,49.84060553220697,411.4355778190461,0,Open,0,0,Closed,0,650.3083526852568,Kitchen,Night,1,0,1
23.77305941998565,59.863765059059375,487.0194327613544,0.1924101214920339,0,1,10.5250485765034,331.81639434730226,0,Open,1,0,Closed,0,536.7058996084282,Study,Night,1,0,0
20.714212217918583,44.907866374008655,644.5740035712332,0.2302962307498731,0,0,41.611380133380365,376.5813813920393,0,Closed,0,0,Closed,1,634.387504734891,Kitchen,Day,0,0,1
26.062870153161075,46.87322830346724,385.5413635454443,0.0205556414911098,0,1,34.606860615001665,260.4523719573801,1,Closed,0,0,Closed,0,602.1970576900238,Study,Day,0,0,0
35.62385701508481,61.89226461255785,580.4136814057243,0.1953375234785331,0,0,35.95309033175655,428.5077588996811,1,Closed,0,1,Open,0,402.8621063582472,Study,Day,0,1,0
24.826441151473784,47.57301252174718,447.8753672809547,0.2169693157971284,0,0,46.54356286152425,366.0217805135828,0,Open,0,0,Open,0,742.5177452481141,Store,Day,0,0,0
23.7191012375231,58.72153105684055,364.16541838828056,0.3211639625649167,0,1,45.21363234899671,310.0225229569567,1,Open,1,1,Closed,0,719.8386747650941,Bedroom,Day,1,0,1
23.524550428810468,58.20298374508965,417.9804959770616,0.0491390545620289,0,0,21.918784230275136,226.1354975242053,0,Closed,0,0,Closed,0,346.0291257442408,Study,Night,1,0,0
35.31262459621573,46.60240992352476,508.33724062849234,0.3677965836968697,0,0,21.177140958639697,201.9721064703949,1,Closed,0,0,Open,0,469.1863128234245,Store,Night,1,0,1
28.611906789138857,69.59837254744676,687.5755622308588,0.4110342652096377,0,0,34.92611130119676,372.4656279693221,1,Open,0,0,Closed,0,408.87643476649737,Store,Night,0,0,1
26.039012536766567,40.883826978460974,523.3110813195709,0.1675020555738673,0,0,48.10144387633882,101.9368671455336,0,Closed,0,1,Closed,0,314.9865508591644,Bedroom,Day,0,0,0
31.51639018658032,61.27788027111646,701.907205951786,0.0846739827324741,0,0,32.385075354239795,425.6750497546583,1,Open,0,1,Open,0,218.2409997815907,Bedroom,Night,0,0,0
14.610940900719015,53.269945132700975,589.0766351114487,0.3190361419752066,0,1,30.43528484049489,380.3774322747192,0,Closed,1,0,Open,0,670.8659490115364,Study,Day,0,0,1
24.31502255278771,64.19455680797839,637.8050969902315,0.0354487754874653,0,0,39.27947440588528,339.10158348435846,0,Closed,0,1,Closed,1,717.1299172681718,Kitchen,Night,0,0,1
26.01164398211401,36.27920812730386,432.7310606004768,0.3082378711323443,0,1,34.21488295238244,379.9813400325722,0,Open,0,1,Open,0,506.2269414715876,Bedroom,Day,0,0,1
21.71552860514302,53.1149085879779,695.9854435728126,0.3173842020366703,0,0,27.777459276037032,217.4696184177834,1,Closed,0,1,Closed,0,454.45243447062194,Bedroom,Night,1,0,1
17.96841268164083,37.6745968877972,531.3484510517351,0.4307688227735451,0,0,13.425161708126204,138.71624739923644,1,Closed,1,0,Closed,0,423.57878729191947,Store,Day,0,0,1
23.93005577887245,43.46320859362581,688.8170850427377,0.2358299814932768,0,1,42.27113763338743,185.1325747662237,1,Open,1,0,Open,0,301.5215082671928,Store,Day,1,0,0
25.409146792737825,63.22744466885136,892.9589543309844,0.3439954041428631,0,0,49.696438866584245,445.931081335376,0,Closed,1,1,Closed,0,365.57584162638216,Bedroom,Day,0,0,1
25.078091669748016,61.06231558859969,545.5716558939589,0.4418355753572451,0,0,29.266950777686,235.92561342843777,0,Closed,0,1,Closed,0,405.1149048121251,Bedroom,Day,0,0,1
26.412899752441497,43.87016728729311,387.0184253593607,0.316729071738378,0,0,31.36129201536687,466.23666696104846,0,Closed,1,1,Closed,0,310.17882607260674,Kitchen,Night,1,0,1
21.490041560966223,61.59839966388344,757.8820966102123,0.5096588896142549,0,1,32.310923237849906,117.91498610821054,1,Open,0,0,Closed,1,627.0349581971251,Kitchen,Night,1,0,1
25.37977633958044,46.19236596138195,410.00520073400855,0.0864987901813931,0,0,35.73329928250636,294.1570246557203,1,Open,1,0,Open,1,549.283209102595,Bedroom,Night,1,0,1
19.6880323592656,57.60506119584143,567.4759424666785,0.3284916784875084,0,0,44.75611276461822,156.90590113782903,1,Open,1,0,Open,0,411.228770804285,Store,Day,0,0,1
20.13465529559222,40.72446669188272,620.8979446094339,0.1133026543567447,0,1,19.26565161009486,453.0094463673149,0,Open,1,0,Closed,1,734.166094336266,Study,Night,0,1,1
20.52326838818488,49.781432525578765,944.9953686579712,0.0851416684761261,0,1,30.83537264539168,104.15346345966626,1,Closed,0,0,Open,0,774.1653502045534,Study,Night,1,0,0
29.68785068813279,41.6290986638496,722.789192751482,0.3901913148662501,0,1,40.32237736851517,139.33742812871867,0,Closed,1,1,Open,0,327.7775767728704,Store,Night,1,0,1
23.82923312638332,36.331416367191736,791.6784982545771,0.2015908658399631,0,0,28.31245881478485,251.93195900234832,1,Open,1,0,Open,0,625.3523925008346,Study,Night,1,0,0
27.804597239706197,50.37541841486821,841.9302556060692,0.202002733980403,0,0,24.722260820861464,129.47110653859147,1,Closed,1,0,Open,0,482.5298308899402,Study,Night,0,0,0
20.287209971040618,38.26126673693971,453.4391780787898,0.2671259666077354,0,0,47.22544152932989,371.4860034167277,1,Closed,0,1,Closed,0,488.9322725004429,Study,Day,1,0,0
24.722076645447725,29.80072667843864,687.2585047455759,0.3668808081300705,0,0,10.745171014473131,268.6738562255962,1,Open,0,1,Closed,0,383.2668848278997,Kitchen,Night,0,0,1
25.3223720740506,51.98393517177487,383.1722778382015,0.256524712397473,0,0,37.57256047029337,285.5398461877818,0,Closed,0,0,Closed,1,508.5593635882582,Study,Night,0,0,1
24.193571441669956,49.37360422672765,426.38763146768497,0.2463723057557114,0,0,29.90561055779769,382.6834717872908,0,Open,0,1,Open,0,256.75411472279086,Kitchen,Night,1,0,0
24.821792588512583,30.4266141086601,473.16717354680793,0.1855314239257657,0,1,34.5039548884122,286.19678025313726,0,Closed,1,0,Closed,0,482.80969413737415,Kitchen,Night,1,1,0
26.265826190189905,28.760071818743643,833.462405335765,0.3796753465426492,0,0,47.05636608869409,154.18422086423874,0,Closed,0,1,Open,0,627.7542264493177,Bedroom,Day,1,0,1
22.49121478207732,47.75681029121896,635.2702949049283,0.3558294956772448,0,0,27.804804871139726,381.168339475522,1,Closed,1,0,Closed,0,676.8608016927129,Bedroom,Day,0,0,1
19.93584439832788,45.19166210488021,490.0610942837197,0.2618407215744135,0,1,35.5139196897484,265.00921695257887,1,Open,0,1,Closed,0,416.06652976667385,Store,Night,1,0,0
31.10410649406524,67.44861406623494,751.2623954914487,0.300280975195514,0,0,42.45932224523781,273.7687171504677,1,Open,0,1,Closed,0,566.1435256335697,Kitchen,Night,1,0,1
25.01847835923924,61.97168027247854,493.7267847706363,0.430408978354919,0,1,35.130047639833094,261.7243888432439,1,Open,1,1,Open,0,736.159828569304,Kitchen,Night,1,0,1
29.17846056032571,39.598062801841024,551.8824207222001,0.1140895725949859,1,1,51.10484735323203,187.9554140925568,1,Closed,0,0,Open,0,732.7990298261623,Bedroom,Day,0,0,0
32.092656725740184,20.457510587579687,710.3482715462053,0.1270003328419923,0,0,45.7015853441254,451.8020034046745,1,Closed,1,1,Open,0,532.088895053,Kitchen,Night,0,0,0
23.94166509034412,60.47276408559463,395.1306107923583,0.3791782273613359,0,0,38.136227104842696,233.99242668993568,0,Open,0,1,Closed,0,172.68049850034413,Bedroom,Night,1,0,1
25.25443850928009,49.5407117125984,712.9336622240677,0.143332940703856,0,0,31.08052092805733,246.76818585376333,0,Open,0,1,Closed,0,508.4666870640168,Study,Night,1,0,0
25.430719415231877,65.40323979819885,719.775200686083,0.220485730021769,0,1,34.44225662320187,248.60640990369464,0,Closed,0,0,Closed,1,661.7875366991648,Store,Day,0,0,1
23.762406822242475,62.02451247983072,771.3311089328337,0.3268807656316957,0,0,35.02823199533097,481.3673083795204,0,Closed,1,0,Closed,1,171.2631904321384,Kitchen,Night,0,0,1
18.707475446623327,23.25432871845859,627.6179097492254,0.3361037360932807,0,0,48.14281843029524,347.67776914387287,1,Closed,1,0,Open,0,271.3278638067164,Kitchen,Day,1,0,1
19.06200790485244,67.84775039185095,642.9580115933086,0.3056730430775678,0,0,21.196516462660615,220.6986673209844,1,Open,1,0,Open,0,631.7121456689339,Bedroom,Day,1,0,1
21.457966165447687,45.8948151727027,945.8455256050784,0.4441788585329771,0,0,36.9418090559442,182.41197953954077,0,Closed,0,1,Open,0,621.994069967149,Study,Day,1,0,1
21.13587392731214,68.56647436561954,822.8216053908825,0.162922940333949,0,1,31.963118103231626,346.0397439625406,1,Closed,0,1,Open,0,619.526323212002,Store,Night,1,0,0
37.79099642834126,60.21622984073039,593.2433822983614,0.2759442173822583,0,1,26.24218724947245,372.5708366997417,0,Closed,0,1,Closed,1,420.176566595308,Study,Day,1,0,1
16.1188238355084,30.180355142612868,545.815471062844,0.1350923666433361,0,0,31.2341112518249,367.6248177234616,0,Open,1,1,Closed,0,930.7213066040006,Kitchen,Night,1,0,0
29.26707779390154,38.71937445192306,651.3338369136518,0.5040686954159441,0,0,50.405666113413126,268.3920250596218,0,Closed,1,0,Closed,0,726.3310694194297,Kitchen,Night,0,0,1
38.46516831990248,40.930971252779386,676.8815442599102,0.2742903305433599,0,1,45.703518353637605,199.702734303678,0,Closed,1,1,Open,0,521.5367280582719,Study,Day,0,0,0
34.04653174866555,39.00960775468141,641.0421871748558,0.4044938798031026,0,0,37.75668076036188,293.1459963672784,1,Open,0,1,Open,0,387.8560355346765,Bedroom,Night,1,0,1
26.807086586365514,46.123701673367535,318.7701516747434,0.3861914878150173,0,1,45.87318378658628,333.28361431526275,0,Closed,0,1,Open,0,457.2654981725287,Study,Day,1,0,1
18.538686524471903,36.1665922302839,586.9477165022794,0.3124414149970889,0,0,37.440060631428,386.2285716801593,0,Open,0,0,Open,0,483.79421376509606,Bedroom,Day,0,0,1
24.25029640460445,43.49343378663805,257.5142048077441,0.3099415601792937,0,0,30.454335774582376,298.799176336316,0,Open,0,0,Closed,0,679.8272107068306,Bedroom,Day,0,1,1
25.556863009200264,13.11634708571556,990.371981231147,0.1995518203623209,0,1,38.02039323089161,351.6082778635524,1,Open,0,1,Closed,1,485.4987728051691,Study,Day,0,0,1
25.3223720740506,51.98393517177487,383.1722778382015,0.256524712397473,0,0,37.57256047029337,285.5398461877818,0,Closed,0,0,Closed,1,508.5593635882582,Study,Night,0,0,1
36.51819376052394,42.44501116866051,949.9524627379031,0.1334859700715587,0,0,42.15414041244044,274.01282355772327,1,Open,1,1,Closed,0,441.7838549903348,Store,Day,0,0,0
21.22862074990321,49.857296470506114,477.83957685102143,0.1505502026185022,0,1,41.88662295146416,73.71900373092078,0,Open,0,1,Open,0,638.4161178036552,Study,Day,1,0,0
23.504963247670663,29.925431392549903,770.4287061963813,0.2439842886472828,0,0,41.744048010569486,353.4113408211786,1,Open,0,0,Open,0,364.1042697747679,Bedroom,Night,1,0,0
30.896485920319133,46.491505699235255,517.5112751303482,0.3284080276542287,0,0,39.86984707658864,125.53249758767944,0,Open,0,1,Closed,0,250.05029406329493,Study,Day,0,0,1
36.15650073096316,49.13298863851792,745.1897923147485,0.3416834082138803,0,0,17.40297401349536,323.294177212022,1,Open,1,0,Closed,0,456.4290623854248,Store,Night,1,0,1
19.25602982420672,48.16471827842847,658.7326762890141,0.0923183026372944,0,1,42.22980513097824,343.7243217598544,1,Open,1,1,Closed,0,568.8216080268984,Kitchen,Day,0,0,0
29.85785475477178,59.45869643684146,469.6848683140636,0.2864391497406665,0,0,16.013786543121803,322.49441505370226,1,Open,0,1,Closed,0,461.4532364998891,Store,Night,1,0,0
26.41643935773071,37.31863195024688,597.2798634737877,0.1330903239862286,0,0,53.51154062019116,351.9679700515977,0,Open,0,0,Closed,0,192.5152578149855,Bedroom,Day,1,0,0
31.151110878253935,52.88028368305489,718.6008478036092,0.3068704980134618,0,0,32.65740542798888,394.62932468295946,0,Open,0,1,Open,0,712.3892516250055,Bedroom,Day,0,0,1
19.73292218413172,50.46079221633151,667.2117511519338,0.2818548716439998,0,1,41.57986829774973,237.5904949611054,1,Open,1,1,Open,0,504.14541915616064,Study,Day,1,0,0
24.77294391033881,35.93022537896012,744.3315867871647,0.352713238415513,0,0,35.972887285392915,152.9966413189074,0,Closed,0,1,Closed,0,678.8796242508228,Bedroom,Night,1,0,1
21.62145960419194,49.08031533796954,895.3135964150938,0.0616982191255526,0,0,40.19530432515956,491.7886325593504,0,Open,0,1,Closed,1,417.4346522705992,Study,Day,1,1,1
21.24104474952408,46.73987504183151,424.2253049291212,0.0777637192995746,0,0,28.582989695774828,181.63212154797696,0,Closed,1,0,Closed,1,453.1454237331199,Bedroom,Day,0,0,1
24.307720080081133,49.63410025657069,657.1866982743148,0.1609111732827611,0,1,29.32411645015251,386.8723256173968,0,Open,0,0,Open,0,580.8373540364074,Store,Day,1,0,0
24.63585543671564,42.8395656372416,694.8324471047775,0.1574075400682434,0,0,45.9496956969608,349.3534311311502,1,Open,0,1,Open,0,517.7440331552688,Study,Night,0,0,0
31.5879876780398,49.556385444884384,323.7121381602686,0.31490146960524,0,0,45.89504459563056,374.0673914335724,1,Closed,0,1,Closed,0,418.9282340499272,Kitchen,Day,1,0,1
27.865639066206,65.3914234581065,314.436089153311,0.3001870413541088,0,0,26.27659714699704,218.508165686502,0,Closed,1,0,Open,0,452.9753107692444,Store,Night,1,0,1
19.538436176637106,38.002747349097866,449.8485683275779,0.334133006954968,0,0,35.24641566637947,256.8067030658976,1,Closed,1,0,Closed,0,510.91805332378016,Kitchen,Night,0,0,1
23.453938120743928,54.48635764514528,556.7765954233323,0.3594920208086015,0,0,46.56761982464312,381.4740025818604,1,Closed,0,1,Closed,0,688.3900447675348,Study,Night,1,0,1
20.4612190992654,52.57253421111502,567.0881518541894,0.3246329811074945,0,0,45.56258453447951,328.9839957057088,1,Open,0,0,Closed,0,439.4831952150869,Store,Night,1,0,1
23.38660080578932,47.94715980503749,541.5894657711935,0.4054095582923643,0,1,35.784345071976,294.97703154100634,1,Open,1,0,Closed,0,404.5908646176946,Kitchen,Day,1,0,1
25.716942336711256,34.550640778466,301.3289776568,0.2301931685118704,0,1,51.1239062215756,247.9784974105246,0,Open,1,0,Open,1,636.1654998302414,Bedroom,Day,0,0,1
